snapped_at,price,market_cap,total_volume
2018-09-08 00:00:00 UTC,48.224234806670616,2809128562.899849,362765589.14483774
2018-09-09 00:00:00 UTC,45.85807411947216,2668766942.416362,386020116.8386633
2018-09-10 00:00:00 UTC,47.39675416173502,2767532373.544255,378745451.9804727
2018-09-11 00:00:00 UTC,46.83356336319389,2724160749.6011467,372489114.49387985
2018-09-12 00:00:00 UTC,44.60478186817302,2597486614.485688,399234882.96988106
2018-09-13 00:00:00 UTC,44.5405102677625,2595276669.5304055,416253904.0408497
2018-09-14 00:00:00 UTC,46.67383184354227,2721863900.832958,469525714.61549526
2018-09-15 00:00:00 UTC,48.69252491630381,2841544448.9248257,425724461.10902035
2018-09-16 00:00:00 UTC,48.76297248246118,2843273413.714893,391251043.5881384
2018-09-17 00:00:00 UTC,48.88182315075294,2850909217.3649673,370911070.7303166
2018-09-18 00:00:00 UTC,44.77163276995475,2611674980.7487073,414200326.3763015
2018-09-19 00:00:00 UTC,46.418102963707405,2709769806.9457316,413240533.8015443
2018-09-20 00:00:00 UTC,46.42663542753359,2709682745.26244,394459933.2976889
2018-09-21 00:00:00 UTC,48.012669820294796,2802970364.7866864,459627228.58876866
2018-09-22 00:00:00 UTC,51.719936202305654,3020178243.167349,454418357.73233753
2018-09-23 00:00:00 UTC,51.7378747546269,3021819133.1919074,372203993.2923279
2018-09-24 00:00:00 UTC,52.4086954365523,3066030924.2979093,440541211.0754382
2018-09-25 00:00:00 UTC,49.32327768640566,2882741165.407651,439983654.25784224
2018-09-26 00:00:00 UTC,49.10228921653745,2870233910.8887873,454813696.81138223
2018-09-27 00:00:00 UTC,48.796262348254096,2855285610.572494,344281812.4992958
2018-09-28 00:00:00 UTC,54.40987950898525,3182294536.2901964,582021020.6373457
2018-09-29 00:00:00 UTC,53.37821953652792,3122950996.76937,486901349.0684773
2018-09-30 00:00:00 UTC,53.04033403202773,3103357644.5937996,375855264.8212415
2018-10-01 00:00:00 UTC,52.73405799253651,3086287242.4659266,444811282.2100115
2018-10-02 00:00:00 UTC,52.154063377182055,3056862624.7049108,449790718.6075527
2018-10-03 00:00:00 UTC,51.60784455300644,3020981138.851333,423986486.17399937
2018-10-04 00:00:00 UTC,50.15657302630092,2937541408.833546,481528841.1636196
2018-10-05 00:00:00 UTC,50.6382457303733,2966416393.281365,387593451.9905286
2018-10-06 00:00:00 UTC,51.06691032854117,2991927692.9020348,395261508.95295525
2018-10-07 00:00:00 UTC,50.267775954456035,2945819412.2141514,392340779.8475684
2018-10-08 00:00:00 UTC,50.58650732784528,2965870910.0096383,451715725.376968
2018-10-09 00:00:00 UTC,51.85544743345256,3040864099.134166,401287152.73899144
2018-10-10 00:00:00 UTC,51.13832488235781,2998836898.1049457,365083871.21753395
2018-10-11 00:00:00 UTC,50.32015053982082,2950579636.724778,386479280.3756201
2018-10-12 00:00:00 UTC,44.26185215522895,2601520839.162843,467437950.55351806
2018-10-13 00:00:00 UTC,46.46483547194738,2727574964.9232388,358055695.4149331
2018-10-14 00:00:00 UTC,46.63433075893756,2737904717.102187,317682197.1096876
2018-10-15 00:00:00 UTC,45.428124045428035,2670289458.1378703,332270487.0644887
2018-10-16 00:00:00 UTC,48.06391436879492,2818926795.31052,683682240.9931577
2018-10-17 00:00:00 UTC,47.47779861475714,2789298967.377385,378265081.0150908
2018-10-18 00:00:00 UTC,47.62428053776052,2798541643.145652,434592482.0974058
2018-10-19 00:00:00 UTC,46.11803663924268,2711119959.327633,537231718.7371193
2018-10-20 00:00:00 UTC,46.33390338881961,2723739325.9347773,460170883.300095
2018-10-21 00:00:00 UTC,46.77883089734285,2750379226.803782,470342291.89370304
2018-10-22 00:00:00 UTC,46.265035071304844,2722986885.1237245,478710930.22822666
2018-10-23 00:00:00 UTC,45.9724001040914,2705589298.652737,436542881.10433465
2018-10-24 00:00:00 UTC,45.9485055884823,2704278702.1658373,462635786.59480524
2018-10-25 00:00:00 UTC,46.10152864467589,2713705442.2548895,427574074.2578278
2018-10-26 00:00:00 UTC,45.967622565324255,2707252333.425273,502270414.72659737
2018-10-27 00:00:00 UTC,45.75953258079015,2695034442.3251433,521253903.3085347
2018-10-28 00:00:00 UTC,45.49586643041877,2680123971.7184863,492826646.24055564
2018-10-29 00:00:00 UTC,45.55498164406269,2683745253.587957,440726552.73138255
2018-10-30 00:00:00 UTC,42.936057883497064,2529993158.696328,605054084.7553594
2018-10-31 00:00:00 UTC,43.33464094595503,2554786271.900822,461546156.3678195
2018-11-01 00:00:00 UTC,44.06028653773009,2597162436.6666217,435397835.3111289
2018-11-02 00:00:00 UTC,44.19170693242471,2610854533.8600574,527553285.75320846
2018-11-03 00:00:00 UTC,45.43370905648299,2680497249.0110216,455518882.69386554
2018-11-04 00:00:00 UTC,44.81890273292931,2644735732.2776594,463402941.83096725
2018-11-05 00:00:00 UTC,46.78196928198241,2761658644.0325346,613964442.3553836
2018-11-06 00:00:00 UTC,46.80901403349838,2763565483.003536,623979166.3888009
2018-11-07 00:00:00 UTC,48.813877359407535,2879695489.7854004,547192364.1426504
2018-11-08 00:00:00 UTC,47.44597589433623,2800188058.820145,568670933.9585394
2018-11-09 00:00:00 UTC,46.3409440330806,2742492746.6431427,549482753.2715433
2018-11-10 00:00:00 UTC,46.029749288988995,2721923668.9434924,608832188.8941916
2018-11-11 00:00:00 UTC,46.20075224368174,2723249244.9339204,647996643.7497694
2018-11-12 00:00:00 UTC,45.588764039122914,2695117152.4498525,463334680.89418054
2018-11-13 00:00:00 UTC,45.399471598071806,2684555342.110185,454048986.2537849
2018-11-14 00:00:00 UTC,44.251943747244546,2617155115.3885994,445535912.5698405
2018-11-15 00:00:00 UTC,39.03499764547468,2309366599.3096576,702988966.9141028
2018-11-16 00:00:00 UTC,39.171260157471416,2317953959.654402,677881487.0831387
2018-11-17 00:00:00 UTC,37.268460221317056,2201981495.0552974,432818098.3607692
2018-11-18 00:00:00 UTC,36.962933930255836,2188782041.2070293,370290157.6416122
2018-11-19 00:00:00 UTC,37.131921793222325,2199945864.404386,373374274.2568736
2018-11-20 00:00:00 UTC,32.27590737222916,1916167463.8626611,923652733.9183253
2018-11-21 00:00:00 UTC,29.179032903626986,1717812933.4709182,669577908.6429656
2018-11-22 00:00:00 UTC,30.59698603965795,1813989907.1837308,531066724.82968616
2018-11-23 00:00:00 UTC,28.048572581419304,1677384320.8869586,453021412.7053276
2018-11-24 00:00:00 UTC,28.628895173045585,1696905653.6890163,486399357.6859312
2018-11-25 00:00:00 UTC,25.991765100968447,1541210321.4950058,428426629.9841332
2018-11-26 00:00:00 UTC,27.61936027645794,1639307245.7661896,630759785.7727538
2018-11-27 00:00:00 UTC,26.380045438745395,1565643417.3298633,550094208.3867987
2018-11-28 00:00:00 UTC,27.75965270761212,1649446780.194416,514352561.22872585
2018-11-29 00:00:00 UTC,30.52405823115652,1809763253.4485776,634570492.8609514
2018-11-30 00:00:00 UTC,29.704536717295287,1762025674.6443665,510621043.32855356
2018-12-01 00:00:00 UTC,28.282828481987593,1677578881.1250176,430460887.7206084
2018-12-02 00:00:00 UTC,30.217651751498455,1795811781.903398,471066166.728081
2018-12-03 00:00:00 UTC,29.587555978293178,1758801667.9085784,453045959.92256445
2018-12-04 00:00:00 UTC,27.2516735895355,1619560592.9751816,454689876.81345683
2018-12-05 00:00:00 UTC,27.36373486888327,1626024603.2862153,407272062.7181425
2018-12-06 00:00:00 UTC,25.696499591319927,1527627053.779033,400493138.1405331
2018-12-07 00:00:00 UTC,23.34232173206846,1387996000.2414813,450549541.35723495
2018-12-08 00:00:00 UTC,22.010012698095675,1309063491.50345,668091517.7888496
2018-12-09 00:00:00 UTC,21.414487644732016,1273071541.584713,602585707.0878878
2018-12-10 00:00:00 UTC,22.358174917043076,1330260884.5123587,530481323.2666058
2018-12-11 00:00:00 UTC,21.27354863076882,1267745842.6580935,398313269.1423397
2018-12-12 00:00:00 UTC,20.691850317234497,1231772755.3017786,360509993.7943636
2018-12-13 00:00:00 UTC,21.226348257436285,1262409744.2880979,359363970.46160966
2018-12-14 00:00:00 UTC,20.30146048364269,1209853291.3773873,265957093.11894986
2018-12-15 00:00:00 UTC,20.65888264314563,1229116499.2489262,320117176.15736765
2018-12-16 00:00:00 UTC,20.907160710194233,1245592454.6486957,301790392.58795625
2018-12-17 00:00:00 UTC,22.453910509265988,1342097244.192012,474317591.1772692
2018-12-18 00:00:00 UTC,25.54587477648702,1523550447.7069042,650453976.758852
2018-12-19 00:00:00 UTC,26.270638427057794,1565792835.4237788,459481491.8739551
2018-12-20 00:00:00 UTC,25.54418240879206,1523457923.8236148,480357816.1866448
2018-12-21 00:00:00 UTC,28.083768791341676,1670429380.7674017,660686090.4599137
2018-12-22 00:00:00 UTC,26.670490028570295,1591922403.4832172,465650033.83492976
2018-12-23 00:00:00 UTC,27.547494508825277,1640892064.2407262,398840831.8355441
2018-12-24 00:00:00 UTC,29.074943835205985,1735779883.8818839,496717639.67252696
2018-12-25 00:00:00 UTC,28.882165177971743,1746918407.4492548,569469778.7768499
2018-12-26 00:00:00 UTC,26.667928304493543,1592341819.0796611,499308290.5627373
2018-12-27 00:00:00 UTC,26.673167373415918,1592844817.8092759,470585481.79734737
2018-12-28 00:00:00 UTC,24.197792097178542,1449347826.3512802,398758897.36188775
2018-12-29 00:00:00 UTC,27.647624076674607,1650703669.251017,461430199.07853967
2018-12-30 00:00:00 UTC,27.471198419731262,1660069976.7129123,437135234.578785
2018-12-31 00:00:00 UTC,27.380598334321096,1636128788.7322743,401386826.14004576
2019-01-01 00:00:00 UTC,25.984808656684223,1554249733.388337,338382494.55105966
2019-01-02 00:00:00 UTC,27.415578957589776,1641111626.7722933,405882363.28259313
2019-01-03 00:00:00 UTC,29.129501829956865,1744866143.092401,418518025.7188694
2019-01-04 00:00:00 UTC,27.599510169437586,1652143152.4957943,331122305.4106354
2019-01-05 00:00:00 UTC,28.0377573422732,1676755393.8200488,386675178.24574876
2019-01-06 00:00:00 UTC,30.108933253121016,1800544852.62872,622830932.9585395
2019-01-07 00:00:00 UTC,33.76275214506932,2022463353.4196508,896618019.7930281
2019-01-08 00:00:00 UTC,32.64058618483483,1955871343.3649397,727592511.7613181
2019-01-09 00:00:00 UTC,34.00967881794127,2038882553.2586718,711965155.2181036
2019-01-10 00:00:00 UTC,33.31428261956702,2000330181.5128584,526452722.8081326
2019-01-11 00:00:00 UTC,28.904922368221794,1735077601.3517916,658159255.1274788
2019-01-12 00:00:00 UTC,27.563403634782713,1649667384.99319,498241822.04809767
2019-01-13 00:00:00 UTC,27.725111942432335,1663597634.5702507,342770412.4360927
2019-01-14 00:00:00 UTC,25.86839410263906,1551455459.1783748,435654085.1609339
2019-01-15 00:00:00 UTC,27.66770544382453,1663816664.802619,490466988.3730044
2019-01-16 00:00:00 UTC,27.031728578428496,1623997002.1316383,450527148.68046993
2019-01-17 00:00:00 UTC,27.541482381611583,1653823397.096363,433299733.34829193
2019-01-18 00:00:00 UTC,27.58892681756395,1657109582.974937,500394795.42308164
2019-01-19 00:00:00 UTC,27.065266591604846,1625873493.0955377,397279295.81120473
2019-01-20 00:00:00 UTC,28.213271708010694,1695445533.0472186,423802332.46939206
2019-01-21 00:00:00 UTC,26.927919858649513,1618968230.380783,464338261.03750634
2019-01-22 00:00:00 UTC,27.16325141720313,1632678892.4895535,432972384.97090983
2019-01-23 00:00:00 UTC,27.656575740420053,1663170362.695463,516591707.2306665
2019-01-24 00:00:00 UTC,27.824902979302887,1673708264.60766,471455901.0693404
2019-01-25 00:00:00 UTC,28.728472076500534,1728468636.8457963,475619977.07651216
2019-01-26 00:00:00 UTC,28.661452858442235,1723732700.0900593,549293019.9750514
2019-01-27 00:00:00 UTC,28.829387705134877,1735413106.0118659,573597858.2769166
2019-01-28 00:00:00 UTC,28.32811794211599,1707880091.2554493,524108250.6357896
2019-01-29 00:00:00 UTC,27.063080102211536,1629832383.3838341,545217272.7469925
2019-01-30 00:00:00 UTC,26.96327744793954,1624668542.5076485,525436408.3347262
2019-01-31 00:00:00 UTC,27.66267906279658,1667636985.7545168,553466136.8724896
2019-02-01 00:00:00 UTC,27.375263132506944,1651134233.4477909,500752976.26232636
2019-02-02 00:00:00 UTC,28.658047642086423,1728479629.1804543,720636111.6830461
2019-02-03 00:00:00 UTC,29.47629683214326,1761344421.0298707,561630393.8399371
2019-02-04 00:00:00 UTC,29.267091315504796,1765624792.1355116,727127866.8777679
2019-02-05 00:00:00 UTC,29.842252832643652,1800227362.9398286,647057277.3032295
2019-02-06 00:00:00 UTC,30.07252596039631,1815471994.4348211,571166756.1544672
2019-02-07 00:00:00 UTC,28.91501346291213,1745138959.257281,653305871.3401533
2019-02-08 00:00:00 UTC,29.242751412350096,1765343300.705261,592158980.8530835
2019-02-09 00:00:00 UTC,38.03701974629302,2271778941.80729,1698708231.4821258
2019-02-10 00:00:00 UTC,39.50122312546901,2385755364.1768446,1376221768.7444441
2019-02-11 00:00:00 UTC,41.31928424258796,2496178524.3558,1323135671.1043203
2019-02-12 00:00:00 UTC,38.06077746173971,2299895736.5158453,1142374742.0766635
2019-02-13 00:00:00 UTC,38.9070127877797,2354032631.8462276,947341148.0128363
2019-02-14 00:00:00 UTC,36.96550496218472,2231792778.2688675,909419168.4339001
2019-02-15 00:00:00 UTC,36.63341291787914,2218609383.454727,831495051.3778063
2019-02-16 00:00:00 UTC,37.570961247985146,2271531340.5361705,953110313.2262532
2019-02-17 00:00:00 UTC,38.53250958736245,2331230307.700724,912406884.9320781
2019-02-18 00:00:00 UTC,38.802504935448965,2349412566.6898704,920819494.0612817
2019-02-19 00:00:00 UTC,42.12771776359137,2549989693.511225,1341785714.4266431
2019-02-20 00:00:00 UTC,41.72567752489645,2526285308.877502,1103059293.799909
2019-02-21 00:00:00 UTC,45.4299070191086,2751218690.278821,1396615098.0739021
2019-02-22 00:00:00 UTC,43.01660964441996,2605714450.3728957,1084009254.8648858
2019-02-23 00:00:00 UTC,43.59258311552485,2641227194.001328,987754127.7618479
2019-02-24 00:00:00 UTC,45.272870775950906,2743728898.86473,1101366589.3050795
2019-02-25 00:00:00 UTC,38.74807335793259,2366741873.5092516,1451555485.848547
2019-02-26 00:00:00 UTC,39.9885325122092,2424633148.9486766,1012947639.3329042
2019-02-27 00:00:00 UTC,39.33656700868286,2385693418.6091185,906219213.7099099
2019-02-28 00:00:00 UTC,39.61990527271432,2409509608.079427,843579945.3325166
2019-03-01 00:00:00 UTC,40.23535248435299,2441337809.630523,973652365.7981662
2019-03-02 00:00:00 UTC,41.511311937907564,2525663362.3224654,884548998.088495
2019-03-03 00:00:00 UTC,42.6217235567022,2587371397.9674087,943962804.0065802
2019-03-04 00:00:00 UTC,42.04844669711173,2551805275.501501,930702477.2317207
2019-03-05 00:00:00 UTC,40.34272792019557,2450259412.164347,1064173056.2085179
2019-03-06 00:00:00 UTC,46.458463794947384,2822072803.5969496,2060957150.2401192
2019-03-07 00:00:00 UTC,49.007608457707384,2981819867.634848,1939378849.6840727
2019-03-08 00:00:00 UTC,50.65409254879415,3079258086.0653105,2339481549.265337
2019-03-09 00:00:00 UTC,49.503868671336754,3013162547.1318555,1799304488.8486438
2019-03-10 00:00:00 UTC,51.307549504930186,3119593461.1776357,2016525489.6122239
2019-03-11 00:00:00 UTC,50.5912889907326,3077314042.25394,1636449445.2352047
2019-03-12 00:00:00 UTC,48.68994306126634,2964568659.9710994,1447618833.516598
2019-03-13 00:00:00 UTC,50.10965891289531,3048372499.607638,1460243880.5047653
2019-03-14 00:00:00 UTC,48.85737193155264,2975524512.6026,1350839054.2670455
2019-03-15 00:00:00 UTC,49.43376647590757,3008595667.387749,1586501181.409199
2019-03-16 00:00:00 UTC,51.59741731963718,3139646572.5107756,1767249359.363031
2019-03-17 00:00:00 UTC,53.995468339238016,3288946939.987685,1933049182.4556184
2019-03-18 00:00:00 UTC,53.42275217411821,3254905997.8824844,1433496338.9138172
2019-03-19 00:00:00 UTC,52.26257917812938,3185923283.199076,1648035858.6422489
2019-03-20 00:00:00 UTC,52.34119246139099,3189077758.4794374,1634199169.369246
2019-03-21 00:00:00 UTC,52.75239195174823,3216617522.7198186,1731625142.3962045
2019-03-22 00:00:00 UTC,51.57714885811173,3145470558.4704237,1491247448.9030318
2019-03-23 00:00:00 UTC,52.41883222308164,3201338918.567188,1516293488.511161
2019-03-24 00:00:00 UTC,53.88015473283244,3287563326.757221,1767252377.9512553
2019-03-25 00:00:00 UTC,52.93129146945365,3232891962.6944666,1933421730.9709656
2019-03-26 00:00:00 UTC,52.117340258902864,3186253678.263013,1835097975.134913
2019-03-27 00:00:00 UTC,51.95811066820827,3172051699.394258,1768858367.0447679
2019-03-28 00:00:00 UTC,54.627550596092625,3340640008.7734146,2109020585.0385566
2019-03-29 00:00:00 UTC,53.886238619083116,3291898239.6411443,1651890172.653626
2019-03-30 00:00:00 UTC,54.71174278042962,3340681660.2580457,1757350861.6926596
2019-03-31 00:00:00 UTC,53.83381237057067,3290397547.7113185,1421684336.600231
2019-04-01 00:00:00 UTC,53.915257685249095,3295971025.1019487,1563112543.8667784
2019-04-02 00:00:00 UTC,53.97048692401603,3300049321.325808,1897258887.4514241
2019-04-03 00:00:00 UTC,68.73549444008206,4226513800.978011,3829199228.2589903
2019-04-04 00:00:00 UTC,75.39358982338865,4657765080.8424635,5447876038.355383
2019-04-05 00:00:00 UTC,75.45959537711946,4630356572.648169,3616815733.941401
2019-04-06 00:00:00 UTC,78.69925856228814,4812242211.189825,3088734381.600247
2019-04-07 00:00:00 UTC,82.34623369477823,5036322156.515679,3521792179.457319
2019-04-08 00:00:00 UTC,81.70669574264403,5002442854.550118,2732026771.6611457
2019-04-09 00:00:00 UTC,79.01267398211546,4836730721.840618,2843414374.289737
2019-04-10 00:00:00 UTC,76.4586848066305,4692071222.726136,2484917775.0078697
2019-04-11 00:00:00 UTC,78.29553030345046,4798067887.554452,2755137063.1118994
2019-04-12 00:00:00 UTC,70.44769294467655,4327066145.276821,3072872192.246204
2019-04-13 00:00:00 UTC,69.82584994025036,4283390630.2474585,2999507084.822122
2019-04-14 00:00:00 UTC,69.02492124668686,4230785961.049423,2419818861.174346
2019-04-15 00:00:00 UTC,73.52573679521538,4495930986.017689,2330750208.7270503
2019-04-16 00:00:00 UTC,69.36397633726493,4260012141.3785057,2596266691.712735
2019-04-17 00:00:00 UTC,71.68112510823028,4395755163.221653,1898271571.5006502
2019-04-18 00:00:00 UTC,69.95404764180793,4297497183.899094,1936565898.5704052
2019-04-19 00:00:00 UTC,72.92711465376611,4479489783.479531,2445123381.1661034
2019-04-20 00:00:00 UTC,73.23381330183712,4496789796.761516,2505433233.135059
2019-04-21 00:00:00 UTC,72.41406126222525,4447229307.7973385,2250217267.982603
2019-04-22 00:00:00 UTC,68.58489668212758,4213844197.3062034,2814950111.7075086
2019-04-23 00:00:00 UTC,68.1324753101051,4188508286.4015555,2548197125.2148824
2019-04-24 00:00:00 UTC,66.56926838064238,4086610162.176616,2606233774.4574904
2019-04-25 00:00:00 UTC,65.63220484669381,4031319050.707646,3129246872.119832
2019-04-26 00:00:00 UTC,64.28600798988775,3945056723.657546,2671440605.549467
2019-04-27 00:00:00 UTC,65.68513950301322,4064294452.319277,2910003511.970998
2019-04-28 00:00:00 UTC,64.43926657674409,3964798804.764999,1646206634.205785
2019-04-29 00:00:00 UTC,62.16136068040755,3825511622.1844583,2216747867.6521897
2019-04-30 00:00:00 UTC,60.05802109645233,3695214551.3841023,2072017125.5926464
2019-05-01 00:00:00 UTC,65.72961814979283,4045103958.619506,2889957988.9836254
2019-05-02 00:00:00 UTC,65.28872631377125,4015056625.4956613,2686261093.594005
2019-05-03 00:00:00 UTC,65.4622288619664,4033461884.394962,2580346493.15753
2019-05-04 00:00:00 UTC,70.19391757978504,4324540522.025506,3228017362.4895496
2019-05-05 00:00:00 UTC,69.18994862454092,4266242867.34913,3239516183.7665176
2019-05-06 00:00:00 UTC,67.51157840736379,4163015496.4539657,2501271028.1698594
2019-05-07 00:00:00 UTC,66.63391876837154,4108552985.707775,2849695813.3316493
2019-05-08 00:00:00 UTC,66.32536960173971,4089159536.4135675,2924765599.148806
2019-05-09 00:00:00 UTC,66.20217172595065,4081114513.8523397,2517673289.1872535
2019-05-10 00:00:00 UTC,65.91006404322748,4071093200.5584884,2572143675.315225
2019-05-11 00:00:00 UTC,68.55093552893544,4224049108.6911397,3117784788.0226636
2019-05-12 00:00:00 UTC,80.61919020947057,5098346700.637683,6040406085.245826
2019-05-13 00:00:00 UTC,75.17466136346286,4634714322.860171,5619528818.083845
2019-05-14 00:00:00 UTC,78.03455980928932,4815111683.762701,4480015139.276701
2019-05-15 00:00:00 UTC,81.48049382953788,5045133544.357796,5225205799.1931925
2019-05-16 00:00:00 UTC,91.71483941821904,5666190703.787029,5104514874.471709
2019-05-17 00:00:00 UTC,85.52571021150673,5275234854.541688,6608635308.063322
2019-05-18 00:00:00 UTC,80.33141543767474,4970425528.664095,4947844599.465572
2019-05-19 00:00:00 UTC,78.0708044256736,4828398877.635092,3449491612.6026874
2019-05-20 00:00:00 UTC,85.40632386721899,5292943919.6769085,4679139921.9784355
2019-05-21 00:00:00 UTC,81.82113629663544,5060596546.890747,3642977877.4952683
2019-05-22 00:00:00 UTC,81.85174862761534,5068580832.140037,3345816811.8609767
2019-05-23 00:00:00 UTC,79.06921807563933,4894302302.055466,3171173748.1383243
2019-05-24 00:00:00 UTC,79.42688130950799,4928347100.391973,3300061303.196966
2019-05-25 00:00:00 UTC,89.45321803756102,5539906791.941302,5512046862.988348
2019-05-26 00:00:00 UTC,91.41405712635878,5656191162.167573,5268627855.650045
2019-05-27 00:00:00 UTC,99.31045681629465,6151891609.315593,5436996068.423578
2019-05-28 00:00:00 UTC,105.97809794383387,6590941483.293566,6782890600.501121
2019-05-29 00:00:00 UTC,102.61127209166918,6359024507.535846,4367350821.707789
2019-05-30 00:00:00 UTC,103.1296285228507,6384284469.482279,4360667169.033413
2019-05-31 00:00:00 UTC,97.53502523915058,6039627621.1469555,5102185826.896964
2019-06-01 00:00:00 UTC,102.45176547819712,6352901235.849826,4426854228.112822
2019-06-02 00:00:00 UTC,100.42018267791211,6226332056.949397,4079079462.6636877
2019-06-03 00:00:00 UTC,102.71083802993675,6374836555.771538,3829022205.443193
2019-06-04 00:00:00 UTC,94.97315085934294,5889228673.585259,3659793224.2394834
2019-06-05 00:00:00 UTC,90.50625007919008,5600527308.880159,4158885217.724818
2019-06-06 00:00:00 UTC,92.70996806023967,5750863547.269649,3597011887.0054555
2019-06-07 00:00:00 UTC,99.37888793783029,6177884406.365029,3691083548.3096037
2019-06-08 00:00:00 UTC,104.30771109207281,6495077239.215476,4744539731.9789715
2019-06-09 00:00:00 UTC,104.69240925479477,6506200427.843739,4229605562.576907
2019-06-10 00:00:00 UTC,101.69851994130018,6315382573.056664,3883555485.336483
2019-06-11 00:00:00 UTC,114.64339374120883,7106668765.825373,5376048150.616202
2019-06-12 00:00:00 UTC,119.94049341074047,7458250878.599617,5302566575.623753
2019-06-13 00:00:00 UTC,119.27646564039293,7398658606.037053,5516218739.817483
2019-06-14 00:00:00 UTC,116.2662420326129,7231893896.914368,4538621292.734453
2019-06-15 00:00:00 UTC,117.63427395802583,7331807668.550619,4412633232.580535
2019-06-16 00:00:00 UTC,122.60304457667452,7630963735.24456,4316941388.742928
2019-06-17 00:00:00 UTC,121.85517994609935,7608791474.483361,4339712124.780964
2019-06-18 00:00:00 UTC,119.36973215563023,7437005787.03085,3782701609.2623434
2019-06-19 00:00:00 UTC,121.23614282386761,7553273910.461756,4232416329.8917603
2019-06-20 00:00:00 UTC,121.50785664118837,7558771456.304045,4655517058.612936
2019-06-21 00:00:00 UTC,120.23323480028131,7497327034.93344,3925363305.458088
2019-06-22 00:00:00 UTC,121.74019997369474,7587526206.215986,4494930316.848574
2019-06-23 00:00:00 UTC,124.55332301278311,7765385101.989761,5681839466.843979
2019-06-24 00:00:00 UTC,120.4798528380605,7516779046.152023,4060007489.7695856
2019-06-25 00:00:00 UTC,119.17593851301017,7431566306.391942,3979638198.197537
2019-06-26 00:00:00 UTC,119.99860957106758,7464975219.8281765,4576978546.780298
2019-06-27 00:00:00 UTC,115.68508582301523,7240883515.181991,5865307863.246814
2019-06-28 00:00:00 UTC,101.2576191090836,6356435117.5643215,6061268917.100314
2019-06-29 00:00:00 UTC,105.13946139493687,6565335637.257496,4908242775.463735
2019-06-30 00:00:00 UTC,117.72071762857614,7363360789.762395,6088073972.729348
2019-07-01 00:00:00 UTC,107.83774039307346,6707928375.010145,5735180761.23122
2019-07-02 00:00:00 UTC,109.12730209841838,6812754567.972246,5271827896.781401
2019-07-03 00:00:00 UTC,104.72480101970397,6528754958.986742,4777813620.39815
2019-07-04 00:00:00 UTC,107.89405698469228,6735639847.152202,4416543222.5735035
2019-07-05 00:00:00 UTC,106.67042961672418,6660384123.749589,4403273755.337047
2019-07-06 00:00:00 UTC,105.47759056974785,6592429653.253479,4003656506.3670883
2019-07-07 00:00:00 UTC,105.65395967625233,6612879433.118189,3424844538.8087416
2019-07-08 00:00:00 UTC,106.78616185561171,6664508545.535514,3124279307.0386953
2019-07-09 00:00:00 UTC,109.81996925804027,6869028395.568612,4088213562.5963945
2019-07-10 00:00:00 UTC,106.3640303311041,6648050122.282155,4175210314.7834888
2019-07-11 00:00:00 UTC,96.36083021627653,6025995038.12173,4983734306.959007
2019-07-12 00:00:00 UTC,90.89373993308622,5676009506.260361,4912389165.549158
2019-07-13 00:00:00 UTC,93.2728140341665,5833791079.315975,3520308212.448289
2019-07-14 00:00:00 UTC,89.85127433193287,5614971964.64005,3327670122.9592714
2019-07-15 00:00:00 UTC,79.34367513059496,4960456525.494868,3830298050.7014003
2019-07-16 00:00:00 UTC,80.71859067860049,5059668245.299902,3544739376.5689178
2019-07-17 00:00:00 UTC,71.3495930454717,4476761952.009104,3601933914.7218137
2019-07-18 00:00:00 UTC,79.96492012232366,5014992687.848426,4340329915.316772
2019-07-19 00:00:00 UTC,89.91844836294352,5699153972.449396,4929960724.29743
2019-07-20 00:00:00 UTC,87.61521148286667,5486940818.172103,3565407095.2881026
2019-07-21 00:00:00 UTC,89.61530051803989,5601013862.037151,3396779574.4703317
2019-07-22 00:00:00 UTC,89.08265508897601,5601219884.386834,3260038119.1809187
2019-07-23 00:00:00 UTC,84.9759284536946,5337016840.237998,2745851307.5210905
2019-07-24 00:00:00 UTC,81.4716762273236,5112251749.586357,2769904589.268981
2019-07-25 00:00:00 UTC,84.97432716222116,5347728901.272719,3514664528.029761
2019-07-26 00:00:00 UTC,83.69373044098171,5262310403.619585,2892495259.2999864
2019-07-27 00:00:00 UTC,84.69956684942919,5320629681.509299,2454007330.9271054
2019-07-28 00:00:00 UTC,79.37328261548086,4986733435.759215,2795530768.069877
2019-07-29 00:00:00 UTC,80.9500842586274,5097621263.339592,2705485216.174559
2019-07-30 00:00:00 UTC,80.90306633988249,5087212588.175491,2816811148.5161805
2019-07-31 00:00:00 UTC,80.80479499850631,5082484110.933097,2551566169.2640557
2019-08-01 00:00:00 UTC,89.36308078089445,5619044917.301608,3137619479.7972436
2019-08-02 00:00:00 UTC,89.05074811102358,5602462793.8311825,2987866921.656
2019-08-03 00:00:00 UTC,85.26672049832764,5368482045.371438,2855138843.55124
2019-08-04 00:00:00 UTC,84.50572781977408,5317162006.893629,2924201707.8766017
2019-08-05 00:00:00 UTC,83.68744221734379,5267322427.685852,2792412907.1601477
2019-08-06 00:00:00 UTC,85.49041286645914,5381653992.739792,4167418666.1644077
2019-08-07 00:00:00 UTC,83.42551744297973,5232150670.324415,3441465498.9687824
2019-08-08 00:00:00 UTC,81.03155550350264,5103446025.096056,3408244136.1064696
